,YR_MO,CALL_DATE,AGENT_KEY,CALLS,HANDLE_TIME,CALL_REGEN,CALLS_WITH_OFFER,CALLS_WITH_ACCEPT,CALLS_OFFER_APPLIED,TRANSFERS,EFF_DT,TERM_DT,AGENT_ID,AGENT_NAME,TEAM_LEAD_ID,TEAM_LEAD_NAME,CALL_CENTER,METRIC,TARGET
486,201706,2017-06-16,12469,38,25170,4,34,28,25,3,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
487,201706,2017-06-16,12469,38,25170,4,34,28,25,3,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
488,201706,2017-06-16,12469,38,25170,4,34,28,25,3,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
489,201706,2017-06-16,12469,38,25170,4,34,28,25,3,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
490,201706,2017-06-18,12469,34,24731,6,33,28,20,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
491,201706,2017-06-18,12469,34,24731,6,33,28,20,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
492,201706,2017-06-18,12469,34,24731,6,33,28,20,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
493,201706,2017-06-18,12469,34,24731,6,33,28,20,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
494,201706,2017-06-18,12469,34,24731,6,33,28,20,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
495,201706,2017-06-19,12469,32,25869,4,29,21,15,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
496,201706,2017-06-19,12469,32,25869,4,29,21,15,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
497,201706,2017-06-19,12469,32,25869,4,29,21,15,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
498,201706,2017-06-19,12469,32,25869,4,29,21,15,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
499,201706,2017-06-19,12469,32,25869,4,29,21,15,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
500,201706,2017-06-20,12469,34,25318,4,33,24,21,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
501,201706,2017-06-20,12469,34,25318,4,33,24,21,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
502,201706,2017-06-20,12469,34,25318,4,33,24,21,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
503,201706,2017-06-20,12469,34,25318,4,33,24,21,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
504,201706,2017-06-20,12469,34,25318,4,33,24,21,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
505,201706,2017-06-22,12469,39,24219,8,36,26,18,3,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
506,201706,2017-06-22,12469,39,24219,8,36,26,18,3,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
507,201706,2017-06-22,12469,39,24219,8,36,26,18,3,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
508,201706,2017-06-22,12469,39,24219,8,36,26,18,3,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
509,201706,2017-06-22,12469,39,24219,8,36,26,18,3,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
510,201706,2017-06-23,12469,37,25015,7,34,28,22,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
511,201706,2017-06-23,12469,37,25015,7,34,28,22,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
512,201706,2017-06-23,12469,37,25015,7,34,28,22,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
513,201706,2017-06-23,12469,37,25015,7,34,28,22,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
514,201706,2017-06-23,12469,37,25015,7,34,28,22,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
515,201706,2017-06-25,12469,32,24981,5,29,21,19,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
516,201706,2017-06-25,12469,32,24981,5,29,21,19,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
517,201706,2017-06-25,12469,32,24981,5,29,21,19,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
518,201706,2017-06-25,12469,32,24981,5,29,21,19,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
519,201706,2017-06-25,12469,32,24981,5,29,21,19,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
520,201706,2017-06-26,12469,37,25319,7,36,28,24,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
521,201706,2017-06-26,12469,37,25319,7,36,28,24,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
522,201706,2017-06-26,12469,37,25319,7,36,28,24,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
523,201706,2017-06-26,12469,37,25319,7,36,28,24,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
524,201706,2017-06-26,12469,37,25319,7,36,28,24,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
525,201706,2017-06-27,12469,32,25591,5,30,25,21,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
526,201706,2017-06-27,12469,32,25591,5,30,25,21,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
527,201706,2017-06-27,12469,32,25591,5,30,25,21,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
528,201706,2017-06-27,12469,32,25591,5,30,25,21,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
529,201706,2017-06-27,12469,32,25591,5,30,25,21,2,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
530,201706,2017-06-29,12469,39,24597,7,38,32,27,1,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
531,201706,2017-06-29,12469,39,24597,7,38,32,27,1,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
532,201706,2017-06-29,12469,39,24597,7,38,32,27,1,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
533,201706,2017-06-29,12469,39,24597,7,38,32,27,1,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
534,201706,2017-06-29,12469,39,24597,7,38,32,27,1,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
535,201706,2017-06-30,12469,32,24597,6,30,24,22,1,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
536,201706,2017-06-30,12469,32,24597,6,30,24,22,1,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
537,201706,2017-06-30,12469,32,24597,6,30,24,22,1,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
538,201706,2017-06-30,12469,32,24597,6,30,24,22,1,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
539,201706,2017-06-30,12469,32,24597,6,30,24,22,1,2017-05-01,2020-12-31,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
540,201706,2017-06-01,12470,33,25378,5,32,28,22,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
541,201706,2017-06-01,12470,33,25378,5,32,28,22,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
542,201706,2017-06-01,12470,33,25378,5,32,28,22,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
543,201706,2017-06-01,12470,33,25378,5,32,28,22,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
544,201706,2017-06-01,12470,33,25378,5,32,28,22,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
545,201706,2017-06-02,12470,37,24323,7,34,30,23,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
546,201706,2017-06-02,12470,37,24323,7,34,30,23,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
547,201706,2017-06-02,12470,37,24323,7,34,30,23,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
548,201706,2017-06-02,12470,37,24323,7,34,30,23,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
549,201706,2017-06-02,12470,37,24323,7,34,30,23,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
550,201706,2017-06-04,12470,34,24076,6,33,29,24,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
551,201706,2017-06-04,12470,34,24076,6,33,29,24,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
552,201706,2017-06-04,12470,34,24076,6,33,29,24,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
553,201706,2017-06-04,12470,34,24076,6,33,29,24,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
554,201706,2017-06-04,12470,34,24076,6,33,29,24,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
555,201706,2017-06-05,12470,36,25582,5,35,28,23,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
556,201706,2017-06-05,12470,36,25582,5,35,28,23,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
557,201706,2017-06-05,12470,36,25582,5,35,28,23,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
558,201706,2017-06-05,12470,36,25582,5,35,28,23,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
559,201706,2017-06-05,12470,36,25582,5,35,28,23,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
560,201706,2017-06-06,12470,33,25068,4,31,28,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
561,201706,2017-06-06,12470,33,25068,4,31,28,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
562,201706,2017-06-06,12470,33,25068,4,31,28,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
563,201706,2017-06-06,12470,33,25068,4,31,28,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
564,201706,2017-06-06,12470,33,25068,4,31,28,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
565,201706,2017-06-08,12470,37,24717,6,35,29,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
566,201706,2017-06-08,12470,37,24717,6,35,29,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
567,201706,2017-06-08,12470,37,24717,6,35,29,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
568,201706,2017-06-08,12470,37,24717,6,35,29,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
569,201706,2017-06-08,12470,37,24717,6,35,29,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
570,201706,2017-06-09,12470,36,24522,4,35,28,24,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
571,201706,2017-06-09,12470,36,24522,4,35,28,24,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
572,201706,2017-06-09,12470,36,24522,4,35,28,24,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
573,201706,2017-06-09,12470,36,24522,4,35,28,24,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
574,201706,2017-06-09,12470,36,24522,4,35,28,24,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
575,201706,2017-06-12,12470,35,25640,7,34,26,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
576,201706,2017-06-12,12470,35,25640,7,34,26,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
577,201706,2017-06-12,12470,35,25640,7,34,26,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
578,201706,2017-06-12,12470,35,25640,7,34,26,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
579,201706,2017-06-12,12470,35,25640,7,34,26,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
580,201706,2017-06-13,12470,40,24054,4,40,30,22,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
581,201706,2017-06-13,12470,40,24054,4,40,30,22,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
582,201706,2017-06-13,12470,40,24054,4,40,30,22,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
583,201706,2017-06-13,12470,40,24054,4,40,30,22,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
584,201706,2017-06-13,12470,40,24054,4,40,30,22,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
585,201706,2017-06-15,12470,39,24309,4,38,33,29,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
586,201706,2017-06-15,12470,39,24309,4,38,33,29,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
587,201706,2017-06-15,12470,39,24309,4,38,33,29,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
588,201706,2017-06-15,12470,39,24309,4,38,33,29,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
589,201706,2017-06-15,12470,39,24309,4,38,33,29,3,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
590,201706,2017-06-16,12470,32,24063,5,32,28,22,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
591,201706,2017-06-16,12470,32,24063,5,32,28,22,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
592,201706,2017-06-16,12470,32,24063,5,32,28,22,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
593,201706,2017-06-16,12470,32,24063,5,32,28,22,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
594,201706,2017-06-16,12470,32,24063,5,32,28,22,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
595,201706,2017-06-18,12470,35,24578,5,34,25,19,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
596,201706,2017-06-18,12470,35,24578,5,34,25,19,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
597,201706,2017-06-18,12470,35,24578,5,34,25,19,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
598,201706,2017-06-18,12470,35,24578,5,34,25,19,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
599,201706,2017-06-18,12470,35,24578,5,34,25,19,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
600,201706,2017-06-19,12470,33,25193,4,30,25,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
601,201706,2017-06-19,12470,33,25193,4,30,25,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
602,201706,2017-06-19,12470,33,25193,4,30,25,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
603,201706,2017-06-19,12470,33,25193,4,30,25,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
604,201706,2017-06-19,12470,33,25193,4,30,25,21,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
605,201706,2017-06-20,12470,32,25872,4,30,23,20,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
606,201706,2017-06-20,12470,32,25872,4,30,23,20,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
607,201706,2017-06-20,12470,32,25872,4,30,23,20,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
608,201706,2017-06-20,12470,32,25872,4,30,23,20,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
609,201706,2017-06-20,12470,32,25872,4,30,23,20,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
610,201706,2017-06-22,12470,34,25883,4,32,26,20,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
611,201706,2017-06-22,12470,34,25883,4,32,26,20,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
612,201706,2017-06-22,12470,34,25883,4,32,26,20,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
613,201706,2017-06-22,12470,34,25883,4,32,26,20,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
614,201706,2017-06-22,12470,34,25883,4,32,26,20,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
615,201706,2017-06-23,12470,34,25810,7,34,29,24,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
616,201706,2017-06-23,12470,34,25810,7,34,29,24,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,CALL_REGEN,0.167
617,201706,2017-06-23,12470,34,25810,7,34,29,24,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,TRANSFERS,0.082
618,201706,2017-06-23,12470,34,25810,7,34,29,24,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,APPLIED_PER_CALL,0.505
619,201706,2017-06-23,12470,34,25810,7,34,29,24,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,BREAKAGE,0.201
620,201706,2017-06-25,12470,38,24513,5,36,28,25,2,2017-05-01,2020-12-31,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg,AHT,780.0
